"Nji amanet jam tue ta lanë","gegë"
"ta kryejë punën e tij për një ditë, sado e rëndë që të jetë, dhe secili ka mundësi të jetojë i lumtur deri sa të perëndojë dielli, ky është","toskë"
"kuptimi i fjalës jetë.","toskë"
"E verbër si të tjerat ngjan kjo ditë","toskë"
"Ngaqë askush s’beson askënd, askund.","toskë"
"Edhè mârrë kam gúr e shkam E pershkue jam nper kto rrmore","gegë"
"E lundra t’jueja mbushe me rob qe bani","toskë"
"fitues Ilirsi, e, porsi fjetun, shifshe","gegë"
"andrra fatosash, tuj t’perkundun deti.","toskë"
"Pse n' gjak gjinden âsht tue i lá, Zêmra nanash pse âsht tue thá","gegë"
"Dëgjohej një goditje e mbytur veglash","toskë"
"Platoni thonte: Fatkeqësitë janë të dobishme për shpirtin e njeriut aq sa janë edhe të dëmshme për jetën dhe trupin e tij. ","toskë"
"Ndërsa materializmi i tepërt dëmton shpirtin edhe pse mund ta ndihmojë jetën e përditshme dhe trupin.”","toskë"
"Shoqërohu me shokun me të cilin të bashkon vështirësia","toskë"
"dhe largoju shokut me të cilin të bashkon rehatia.”","toskë"
"Porsi retë mendimet e mia","toskë"
"Po më shtyhen ndër mend më shpesh","toskë"
"Muzgu rrjedh nga majat e pishave neper trungjet e kalbur","toskë"
"Si Shqyptarë qi kem' qillue: Se jue Shkjau âsht tue u rrethue","gegë"
"dhe pas tyre gjithnjë gjendesh ti","toskë"
"si kjo hënë që duket mes resh.","toskë"
"Se me shkue puna fort vonë Mund t' sharrojë kjo ushtrija e jonë","toskë"
"Porsi retë mendimet e mia","toskë"
"Po më shtyhen ndër mend më shpesh","toskë"
"Hëna shpejt do të zhduket dhe netët","toskë"
"do të mbeten pa të kurse ti","toskë"
"Punen Krenve m' u a diftue; Perse ndryshe, vetë po drue","gegë"
"Meso. E burimi dijes mos tdij me shterru","gegë"
"Puno. Kopshtin e mendjes gjithmon","toskë"
"Lexo. Poemat e shpirtit tan","gegë"
"Kupto. Vuejtjen njerzore tpakufi","gegë"
"Vështruan njëri-tjetrin, kur e panë që s’përgjigjesha","toskë"
"Sy Me Sy Me Ja Than Deshta","gegë"
"Veç shka, burra, vetë e dini: Pse zanát luften e kini","gegë"
"Tue kthye n' mbramjet n' shpi me gjâ, Rrugës shkon lisat m' gur tue gjuejtë","gegë"
"E m’ çapoj,gjithmonë n’ gjak zhye, S’ po i lên dritë me pa me sy","gegë"
"Ka ra rrezja nder bajama!","gegë"
"T’ bin e vet kshtu e pvetë e ama:","gegë"
"- C’ke, moj bi, qi kjan e fshan?","gegë"
"Kjan e fshan, e vetllat vran? -","gegë"
"- Kjava shum, mori lum nana,","gegë"
"Tuj qindisë e m’ ra gjylpana;","gegë"
"Po të jetë ashtu, është e pamundur. Këto vegla s’bëjnë për atë gjë.","toskë"
"Jo qi tham un me mend t' mija. Se edhè atý po t' ndollte ushtrija","gegë"
"M’ ra gjylpana nen balkue,","gegë"
"E jam ulë tash me e kerkue. -","gegë"
"- Po cka kje qi lodt t’ i xori?","gegë"
"Ku kje dhima, a ku kje zori?","gegë"
"A por, drue, mos m’je harlisë,","gegë"
"Qysh se kjan – o tuj qindisë.","gegë"
"Pasha nanen nuk mund t’ bari,","gegë"
"Qi të me ndezet bija zhari!","gegë"
"Msue ké kênë me dalë n' ushtrí, Me lidhë varrët e djelmve t' ue, Me u dhânë zêmer, me i trimnue","gegë"
"Mos t' lshojë zêmra, pra, as n' ditë t' sotit Ke thânë paska kênë prej Zotit","gegë"
"Me rruga t’drejta hijeshue, me shpija","gegë"
"t’nalta si sukat qe t’shikojne me smire;","gegë"
"me ndertesa t’ushtrimeve ku femija","toskë"
"Thue se 'imend edhé atà vetë I' n tue e diejt, po, qêjt e shkretë","gegë"
"Asokohe, anijet legjendare me rrotë dhe që ushqeheshin me dru","toskë"
"pothuajse qenë zhdukur, edhe ato të pakta që kishin mbetur në lundrim","toskë"
"nuk kishin as pianolë, as kamare për muaj mjalti dhe mezi çanin kundër","toskë"
"O moj Shqypni, e mjera Shqypni,","gegë"
"Kush te ka qitë me krye n'hi?","gegë"
"Ti ke pas kenë një zojë e randë,","gegë"
"Burrat e dheut të thirrshin nanë","gegë"
"Listat e diftongjeve indoevropiane dhe latine, me gjithë ndryshimet e tyre, i shtiheshin në gjumë.","toskë"
"Sesa Nisim Nji Pune T`re","gegë"
"Pushka e topi ishte tue vlue, E kann pá atà edhè kundrue","gegë"
"Me 'i kubure t' pa kandak, Njanit sý verbue, krejt mbetë","gegë"
"E t' ká mârrë gjâmë vrrini e bjeshka, M' kupë të qiellës ushtue ká vrrima","gegë"
"U ul përsëri në tryezën e punës, ku kishte hapur gjithfarë leksionesh.","toskë"
"Do t’ a dije e zeza nanë,","gegë"
"Pse ti vetllat shpesh m’ i vranë;","gegë"
"Pse c’ kah mot, moj, buza s’ t’ qeshet","gegë"
"E n’ argtime zemra s’ t’ ndeshet. -","toskë"
"- Nuk a’ gja, moj nanë s’ a’ gja;","gegë"
"Prej t' kobshmit trishtim qi ká, N' shpi gjithshkafja i duket Shkjá;","gegë"
"Emnin e kandshem m’i a ndie kot prita","gegë"
"Njasajë qi n’ kobe do t’ m’ ishte drita:","gegë"
"Kuej nuk i dhimem, askush s’ m’ kujton,","gegë"
"Sado qi zemra vec gjak m’ pikon.","gegë"
"Ma hiqni atë mbrëmje me atë grua, – ulërita.","toskë"
"Kur bâjn hapin me shpejtue ! Randë me çakla ngarkue çikat","gegë"
"Me burra trima, me gra të dlira;","gegë"
"Ti ndër gjith shoqet ke kenë ma e mira.","gegë"
"Kur kriste pushka si me shkrep moti,","toskë"
"Zogu i shqyptarit gjithmonë i zoti","gegë"
"Kur dashuroheshim në kohën tonë","toskë"
"Me zor na vinin letrat fshat-qytet","toskë"
"Nuk kishim nëpër dhoma telefonë","toskë"
"Me 'i kubure t' pa kandak, Njanit sý verbue, krejt mbetë","gegë"
"Ah! se fort m’ dote, se fort m’ pat gzue,","gegë"
"Sa gjallë, e mjera, rrite me mue!","gegë"
"Por qe, se une nanen sot ma s’ e kam;","gegë"
"Un nafakpremi, c’ se i vorfen jam!","gegë"
"Asgjë s’më kujtohej. Vetëm shija e hidhërimit, e pazbutshme, e patretshme.","toskë"
"Neper terr tue zânun m' thue, Ço e rrxo, po, si njato rikat","gegë"
"C’ at ditë, si zogu, larg fluturova,","toskë"
"E n’ dhe t’ panjoftun treta, u largova;","gegë"
"S’ desht kush me m’kqyrun, s’ diejta kue’ i flas,","gegë"
"Nji dorë ndimtare c’ at herë s’ m’ u qas.","gegë"
"Në vín anmike u njofton rojvet qellimin e takimit me komandantin e tyne.","gegë"
" E nper flakë t' pushkve t' taborrit Kann marrë shpatin tue fluturue","gegë"
"Në vapë e shi, dëborë dhe thellim.","toskë"
"Kur dashuroheshim në kohën tonë","toskë"
"Me zor na vinin letrat fshat-qytet","toskë"
"Burrit t' mirë kurr nuk i âsht ndalë Pushka, sofra, e fjala fjalë","toskë"
"Bukë e krypë me ta tue dá, Porsi pasë t' i kishte vllá","gegë"
"Ka kenë për luftë e n'luftë ka dekun","gegë"
"E dhunë mbrapa kurr s'i mbetun.","gegë"
"Kur ka lidhë besën burri i Shqypnisë,","gegë"
"I ka shti dridhën gjithë Rumelisë;","toskë"
"Ndër lufta t'rrebta gjithëkund ka ra,","gegë"
"Me faqe t'bardhë gjithmonë asht da","gegë"
"Po ndofta dashuria mbahej gjallë,","toskë"
"Se zjarrin mbanin letrat në udhëtim","toskë"
"Me bicikletë a mushkë apo me kalë","toskë"
"Mbathë e zbathë si kan qillue, Gjân e gjallë edhé vû para","gegë"
"Ah! po, kujtimet e asajë dite","toskë"
"Uratë e kandshme ti m’ i persrite:","gegë"
"O nanë e dashtun, a thue t’ thrras kot,","gegë"
"C’ se fusha e mali me za t’ em lot?","gegë"
"Ajo ishte aty pranë, disa hapa larg dhe, me siguri, ishte e paqetë dhe kishte makth","toskë"
"ngaqë, në një mënyrë ose në një tjetër, duhej të ndiente që unë përpiqesha ta varrosja.","toskë"
"Qi m' i ká nja tetë taborre Tetë taborre, rrfé mizore","gegë"
"Por sot, Shqypni, pa m'thuej si je?","gegë"
"Po sikur lisi i rrxuem përdhe,","gegë"
"Shkon bota sipri, me kambë, të shklet","gegë"
"E nji fjalë t'ambël askush s'ta flet.","gegë"
"Duhej ta nxirrja atë grua, sepse gëzimet që më jepte ishin përherë më të pakta ","toskë"
"Lene T`shejt e Mos Ta Zgjasim","gegë"
"I suell mjekët kû i' n kênë mâ n' zâ, Blé melhême i ká edhé bare.","gegë"
"E s'të ka mbetun as em'n as besë;","gegë"
"Vet e ke prishun për faqe t'zezë.","gegë"
"Shqyptar', me vllazën jeni tuj u vra,","gegë"
"Ndër nji qind ceta jeni shpërnda;","gegë"
"Zi me psue, keq me u shkretnue","gegë"
"Priftnit e hoxhët ju kanë hutue,","gegë"
"Për me ju damun me ju vorfnue!","gegë"
"O ju bij të mëmëdheut, ju o patriotë trima,","toskë"
"Luftëtarë të dëgjuar edhe po kaqë të urtë,","toskë"
"Të bashkuar si vëllezër neve jemi kurdoherë,","toskë"
"Por i vllaj mâ mirë nuk bâni, Fill, i mjeri, âsht shtri per dekë","gegë"
"Kur dashuroheshim në kohën tonë,","toskë"
"Kur tretesha dhe digjesha për ty,","toskë"
"Nga njeri-tjetri letrat vinin vonë,","toskë"
"Kalonte dhe një muaj apo dy.","toskë"
"Shqyptarët per me i zânun gjallë, Me u hjekë armët, keq me i shnderue","gegë"
"Krahë të vendit të shtrenjtë edhe besnikë ndaj kombit.","toskë"
"Thom do tʼishte fort mâ mirë NʼShqipni msimin mʼe lânë tʼlirë.","gegë"
"Shqyptarët per me i zânun gjallë, Me u hjekë armët, keq me i shnderue","gegë"
"Ashtu mʼduket edhe mue, Por, zotni, tʼngjatët Zoti jetën!","gegë"
"Askush nuk qe i sigurt","toskë"
"nëse e kishte pasur fjalën për motin. Kujtimet e një pjese puqeshin në","toskë"
"faktin se kishte qenë një mëngjes rrëzëllitës me një puhizë deti që frynte","toskë"
"përmes bananishteve, siç duhej të kishte qenë një mot i zymtë me një","toskë"
"qiell të turbullt e të ulët,","toskë"
"Krahë të vendit të shtrenjtë edhe besnikë ndaj kombit.","toskë"
"Shkputë nji rreshpe vetlla s' malit ,Poshtë rrmores shamet zallit","gegë"
"Sá qi Shkjau zên me u pendue, Pse aq pá beh turrin kisht’ lshue","gegë"
"Dhe nisej tani drejt një pushimi të gjatë","toskë"
"Majë Tomorrit diku në burimet,","toskë"
"Ose atje në Kulmak në barakë","toskë"
"Per rreth vendin shkojn tue e lá, Per me trêmë bishat nper pisha","gegë"
"Me ju turpnue me grue e motër,","gegë"
"E për sa pare qi do t'fitoni,","gegë"
"Besën e t'parëve t'gjith e harroni,","gegë"
"Baheni robt e njerit t'huej,","gegë"
"Qi nuk ka gjuhën dhe gjakun tuej.","gegë"
"Kndej nji zhangë, andej nji opangë,Tlyen e djathë, sheka t' pa rrathë","gegë"
"E qi munden me na i prishë Fmin me shkollë edhe me Kishë","gegë"
"Tue na i rritë djelmt tʼonë trathtarë, Ma fort tʼhuej se Shqiptarë","gegë"
"Ne duhet edhe më fort të lidhemi që të gjithë,","toskë"
"Për qëllimin ton’ të shenjtë, në emërin e lirisë","toskë"
"Po ja, për këtë dua të të tregoj.","toskë"
"- Ç'është e vërteta, me saktësi s'e them dot; më duket se s'po fle.","toskë"
"Nën të njëjtën çati, në të njëjtin apartament, në të njëjtin kat të
katërt, na jetonin dy kolegë:","toskë"
"Duket sikur kësaj dite, që herët me natë,","toskë"
"Zoti kishte mbaruar të gjitha krijimet","toskë"
"Dhe nisej tani drejt një pushimi të gjatë","toskë"
"Njâni tjetrin m' êmen thrrasin, Gjindes s' vet mos me u largue","gegë"
"mësim për gjithë jetën.","toskë"
"Shëmbëllesa e fundit që i kishte mbetur së ëmës prej të birit","toskë"
"ishte kalimi i tij si hije nëpër dhomën e saj të gjumit. Ia kishte prishur","toskë"
"gjumin teksa përpiqej të gjente verbazi një aspirinë në raftin e ilaçeve","toskë"
"që ndodhej në banjë. Ajo kishte ndezur dritën dhe e kishte parë t'i","toskë"
"përhihej te dera me gotën e ujit në dorë, siç kishte për ta kujtuar","toskë"
"gjithmonë.","toskë"
"Ju, stërnipër të të Madhit Aleksandër e të Piros,","toskë"
"Të dëgjuar, të lavdishëm, ju, o bij të Skënderbeut,","toskë"
"T’atij burri të vërtetë, që në botë shok s’ka pasur","toskë"
"Se si gjindja vû jânë n' t' hikun, Baktish vithnat si i ki' n shpikun","gegë"
"M’ tokë e m’gjâ per ditë me i grrye, M' pushkë e m’ top edhè tue e msy,","gegë"
"E as të keqen s’ i a ká dá: Marë Shqypnín në gjak ká lá","gegë"
"E kishte parë nga i njëjti hamak dhe prej të njëjtit pozicion, në të","toskë"
"cilin e gjeta, të rrëgjosur nga pleqëria, kur u ktheva në atë fshat të","toskë"
"humbur duke u përpjekur të rindërtoja prej aq ciflash të hallakatura","toskë"
"pasqyrën e thyer të kujtimit.","toskë"
"Në këtë kohë e sipër","toskë"
"mbarë fshati u zgjua nga uturima e avullores me të cilën vinte ipeshkvi.","toskë"
"Shtëpia, që dikur pat qenë maraze, ishte dykatëshe, me mure","toskë"
"prej dërrasash të palatuara dhe me një çati dyujëse prej zinku, mbi të","toskë"
"cilën zhgabat përgjonin mbeturinat e portit.","toskë"
"Ndonji shoqe çon e thrret; Gjânë raditë neper rrogtarë","gegë"
"Ne pellazgë kemi lerë para se të lindte hëna,","toskë"
"Por, ndale vajin, jeto pa droje,","toskë"
"Mendo se drita prap do t’ agoje,","toskë"
"Kur nder Qiell t’ epra Zoti tash t’ thrret:","gegë"
"Rrethue me lule, nana aty t’ pret.","gegë"
"Trima, shpresa dhe guximi kurdoherë të na prijnë","toskë"
"Dhe të gjithë me një mendje të bëjmë detyrën tonë.","toskë"
"Ktû vra 'i plak, atjè nji fmi, Ktej nji grue, pertej nji dhi","gegë"
"Pa ejani, dhe gjysmë fjale qoftë","toskë"
"Për ne pendim, pajtim dhe marrëveshje:","toskë"
"Që kush gaboi, më tutje mos gaboftë,","toskë"
"Nëse kupton se jeta ka një vdekje.","toskë"
"Kur Adami nuk ka qenë veçse ujë edhe pluhur","toskë"
"Njâ' n lsho m' prroskë e tjetrin m' prrue: Mendt e krés me t' u dermue","gegë"
"Fletëve të dendura nën kurorat me palë,","toskë"
"Ndërsa këndezi mburret, se tej nga plevicat,","toskë"
"Mposhti një natë, megjithse ngadalë.","toskë"
"Ditë e mahnitshme!","toskë"
"Se ç' t' u dha brima e ulurima","gegë"
"Pa ejani dhe çiltërisht të qajmë","toskë"
"Ku veç e veç dhe ku me shoqërinë,","toskë"
"Mëri për fjalët sharëse mos mbajmë,","toskë"
"Se dashuria fqinje ka mërinë.","toskë"
"Herë rri e struku mbas ndo 'i shkrepit, Mbas ndo 'i stomit, mbas ndo 'i rrapit","gegë"
"Por miqsí edhè famulli Tash nji herë me shkue në shpí","gegë"
"Ah! Shue kjoftë kjo fara e Shkjaut, Qi, qse ra m’ Ballkan mâ s’ parit, ","gegë"
"M'ata sy t'bukur q'dini me qa,","gegë"
"Eni t'vajtojmë Shqypninë e mjerë,","gegë"
"Qi mbet' e shkretë pa em'n, pa nder;","gegë"
"Ka mbet e vejë si grue pa burrë,","gegë"
"Ka mbet si nanë, qi s'pat djalë kurrë!","gegë"
"Dhe të parët tanë s’ishin vetëm baballarë popujsh,","toskë"
"Porse ishin baballarë dhe të vetë perëndive.","toskë"
"Thirr shoshoqes larë e m' larë. Tue u zgerdhi, tue bâ poterë","gegë"
"Pa ejani dhe çiltërisht të qajmë","toskë"
"Ku veç e veç dhe ku me shoqërinë,","toskë"
"Mëri për fjalët sharëse mos mbajmë,","toskë"
"Se dashuria fqinje ka mërinë.","toskë"
"Kah po ndjekin gjân e gjallë: Qi terbue hikin lak m' lak,","gegë"
"Pa kênë kjá pa kênë vajtue, Me ngranë m’ ta sorrë e falkue","toskë"
"Përpara se ta merrte policia me vete, ai më dha një zarf me tri rroga","toskë"
"brenda dhe m'u lut që të vazhdoja të përkujdesesha për shtëpinë","toskë"
"sepse, kështu më tha, do të kthehej shpejt.","toskë"
"Të tilla që, po të fillosh të tregosh në, këtë pozicion si ky imi, e","toskë"
"humbet dinjitetin; punë që s'bëhet; del diçka qesharakc; kurse, në këtë","toskë"
"mes, fjala s'është aspak për t'u tallur, por për diçka serioze.","toskë"
"Motit, gjuha jon’ e dlirë, gjuha jonë e pavdekshme,","toskë"
"E kulluara, e kthjellta, mahniti dhe perënditë.","toskë"
"Askush s’e mohon në botë famën e të parve tanë","toskë"
"Drita e sýut per dekë aj shtri! Mue tash po m' verbon t' dy sýt","gegë"
"Pa ejani ta mburrim njëri-tjetrin","toskë"
"Dhe mos kursejmë as fjalë lavdërimi,","toskë"
"T’ia bëjmë shoku-shokut komplimentin","toskë"
"Në çaste dashurie dhe pendimi.","toskë"
"Lshohet zhgjetë e turrshim futet Mbrendë në breshtë, tue u dridhë prej tutet","gegë"
"Dy veshe na kemi e vec nji goje te vetme,","gegë"
"Se shume sende me ndi i duhet t’urtit,","gegë"
"Por fjal’t me i k’pute per s’shkurtit.","gegë"
"Dhe punërat e shkëlqyera ua dëshmon historia.","toskë"
"Rob tue m' mârrun n' Mal të zi: Me turpnue, po, un nanë e tatë","gegë"
"Askush s’e mohon në botë famën e të parve tanë","toskë"
"Dhe punërat e shkëlqyera ua dëshmon historia.","toskë"
"Dikur në Azin’ e largët si shqiponja fluturuan","toskë"
"Tash qi m' erdh shpirti me dalë, Frýma n' zêmer tue m' u ndalë","gegë"
"Edhe fronin e Dariut e përmbysën ata trima.","toskë"
"Duke thyer në betejat ç’qenë përsanë barbarë,","toskë"
"Po m' u nep ushtarve t' mjerë, Kê tue pré, kê prap tue therë","gegë"
"Për ato që kanë ditur në jetë","toskë"
"Të lindin kreshnikë e peri,","toskë"
"Jo në maternitet e në shtëpi","toskë"
"Po si mordja me m' harrue ?! Nanë e tatë tue u kalbë nen dhé !","gegë"
"Dhe qytetërimin mbarë e shpëtuan nga rreziku.","toskë"
"Per mnderë tue kercnue me dhêmë, Tue lurue, tue turfullue Si kulshedra neper kneta","gegë"
"Po i kcen prroskat kep më kep, Po i prêt gjinden per gazep","gegë"
"Me pasë pá, veç, moj fisnike, Se s' di kush, jo, me t' kallxue, Se me ç' turr djali t' kje lshue","gegë"
"Por shka t' bajsh nuk ké n' ket pûnë: Me qindrue t' duhet perdhûnë:","gegë"
"Dhe romakëve mizorë më t’u kallën lemerinë.","gegë"
"Kush qe ai burr’ i huaj, kush qe ai maqedonas,","gegë"
"Vedit me i a njitun shkinë, N' gjûhë të huej me zânë kuvend","gegë"
"Dy sy prap kemi e vec nji goje te vetme,","gegë"
"Se shume sende me k’qyrun asht nevoja,","gegë"
"E pak me folun goja.","gegë"
"Dhe kush qe njeriu i shquar, që më kot grekët e thyer","toskë"
"Hin me turr, e pa diejt gjâ N' at trishtim se ç' isht' tue bâ","gegë"
"Lundertari qe s'rezikohet","toskë"
"Kur asht' deti shkum' e vale","gegë"
"Vete me vedi mos t'ankohet","gegë"
"Se i shkoi dita pa fitim","toskë"
"Thue s' din Shkjau si m' e shperthye... Qi kurrgjâ atij mâ per dore","gegë"
"U munduan me sofizma porsi grek ta paraqitnin?","toskë"
"Kur të huajt pa të drejtë rojën kishin masakruar","toskë"
"Nuk i vjen, se dyer me thye, Shpija e tbana me bâ rrmore","gegë"
"Tuj u tall' e tuj pritue","gegë"
"Kurrgjasend nuk qitet n'drite","gegë"
"Cfaredo sendi me fitue","gegë"
"Trimni lypet e guxim","gegë"
"Këtë nanë të dashtun a do ta lamë,","gegë"
"Qi njeri i huej ta shklasë me kambë?","gegë"
"Nuk, nuk! Këtë marrè askush s'e do","gegë"
"Këtë faqe t'zezë gjithkush e dro!","gegë"
"Para se t'hupet kështu Shqypnia,","gegë"
"Me pushkë n'dorë le t'desë trimnia!","gegë"
"Si t' isht' plajmi borë tue qitë, Rrin harû mbrenda shpis s' vet","gegë"
"Dirgjet shpesht liqer i kalter","toskë"
"e pushon ne mes te dites,","toskë"
"siper tij bucet prej fundesh,","toskë"
"pasqyrimi i tij shndrites","toskë"
"Ata s’qenë aspak grekër as dhe skitë, jo, nuk qenë;","toskë"
"Veç, tue krisë zhurma e potera, N' lak pertej, sýt hera - hera","gegë"
"Cilët qenë ata që Thivën e rrënuan po shtëpinë","toskë"
"E Pindarit nuk e prekën, sepse përnderonin muzat?","toskë"
"Para vedit me shpejti, Trêmshim tu' i rrot' llue np' r ajri","gegë"
"Ishte si dhe sot fisnik, trim, hyjnor, i madhërishëm.","toskë"
"Me nji vllá fill tue marue Kaherë ftofë të mjerit kama","gegë"
"Si dhe ne, ata po qenë shqipëtarë të kulluar","toskë"
"Dhe shqiptari këtë emër e ruan, sepse e pat","toskë"
"Dishka ftyrës, rrin tue mendue, Se po âsht cirka tue cirkue","gegë"
"Si dhe ne, ata po qenë shqipëtarë të kulluar","toskë"
"Si kaq shpejt ju me pikue ?!... M' voter cirken me m' a lshue ?","gegë"
"E bukura e të mira,","toskë"
"Që na përkëdhelin me duar të njoma","toskë"
"Kur kthehemi nga rrugë të vështira.","toskë"
"Gabohemi shumë,","toskë"
"A se folë t' paskam un randë: Persè ti 'i çikë e pa nanë, Sa valë t' kênka i vetmi vllá,","gegë"
"Se gratë tona e humbën freskinë","toskë"
"Se ishin të këndshme njëherë !…","toskë"
"Jo, jo, s’humbet hijeshia e tyre,","toskë"
"Mjafton të qëndrojnë pak në pasqyrë","toskë"
"At herë vllau, bâ dhé në ftyrë, Sý per sý motren po e kqyrë","gegë"
"Dhe shqiptari këtë emër e ruan, sepse e pat","toskë"
"Në flamur gjithnjë shqiponjën, shenjë force dhe fitorje","toskë"
"Po ti, moter, pse me kjá ?! Zêmren dýsh pse me m'a dá,","gegë"
"Më shtyp zgjedhë e skamjes nga viti në vit,","toskë"
"Por mbrëmjes me miqtë unë vitin e ndrit:","toskë"
"Kur mbrrijmë qëllimin dhe gazi na djeg,","toskë"
"Se tý motra s' t' u martue, Per pa u kalbë ajo nen dhé","gegë"
"Përse t’i kujtojmë ca ferra në shteg?","toskë"
"Ç’të merrem me fatin, me kalin gërmuq?","toskë"
"Pa hiqmu nga sytë, i poshtri thuthuq!","toskë"
"Kurr mâ randë se sod folë s' m' ké !... Tjeter tatë nuk kam as nanë","gegë"
"Dhe gjithë popujtë atje vinin me nderim të thellë,","toskë"
"E thaftë vera, si e ká thá ! Po un qýsh shkoj me ndêjë rob n' Shkjá","gegë"
"Shqiptari është siç ishte në fillim, i pandryshuar.","toskë"
"Po ti, Tringë, shka jé kah flet ? Rob në Shkjá tý shka po t' qet.","gegë"
"Shpesh vuaj dhe dhëmbët kërcas domosdo,","toskë"
"Po jeta është luftë dhe unë jam hero;","toskë"
"Ndaj jam i shkujdesur, pa pare në xhep,","toskë"
"As mbreti të drejtat s’m’i merr e s’m’i jep","toskë"
"Shpija e stane tue i bâ hi, Tue plaçkitun dhên e dhi","gegë"
